0.0062769083987808056 -9.326095390862066e-06
0.012553816797561611 -5.641687665018566e-06
0.018830725196342418 -1.464163258397022e-06
0.025107633595123222 3.2129180028015787e-06
0.03138454199390403 8.395996292377352e-06
0.037661450392684835 1.4091511784129362e-05
0.04393835879146564 2.030589398367875e-05
0.050215267190246445 2.704291002160269e-05
0.05649217558902725 3.430017690884506e-05
0.06276908398780806 4.20744459530325e-05
0.06904599238658887 5.036246846179163e-05
0.07532290078536967 5.916099574274907e-05
0.08159980918415048 6.846677910353148e-05
0.08787671758293128 7.827656985176546e-05
0.09415362598171209 8.858711929507764e-05
0.10043053438049289 9.939517874109467e-05
0.1067074427792737 0.00011069743211241107
0.11298435117805451 0.00012248918259749362
0.11926125957683531 0.00013476444054345767
0.12553816797561612 0.0001475171665147835
0.13181507637439693 0.00016074132107595122
0.13809198477317772 0.00017443086479144093
0.14436889317195853 0.00018857975822573296
0.15064580157073934 0.00020318196194330738
0.15692270996952015 0.0002182314365086444
0.16319961836830096 0.00023372214248622416
0.16947652676708175 0.0002496480404405268
0.17575343516586256 0.00026600309093603253
0.18203034356464337 0.0002827812545372216
0.18830725196342418 0.0002999764918085741
0.19458416036220497 0.0003175827633145701
0.20086106876098578 0.00033559402961969
0.2071379771597666 0.0003540042512884138
0.2134148855585474 0.0003728073888852218
0.2196917939573282 0.00039199740297459406
0.225968702356109 0.00041156825412101065
0.2322456107548898 0.00043151390288895193
0.23852251915367062 0.0004518283098428982
0.24479942755245143 0.00047250543554732923
0.2510763359512322 0.0004935392452580252
0.25735324435001306 0.0005149243453663325
0.26363015274879387 0.000536656629068505
0.2699070611475746 0.0005587321433862335
0.27618396954635543 0.0005811469353412079
0.28246087794513625 0.0006038970519551185
0.28873778634391706 0.0006269785402496554
0.29501469474269787 0.0006503874472465084
0.3012916031414787 0.0006741198199673679
0.3075685115402595 0.0006981717054339241
0.3138454199390403 0.0007225391506678669
0.3201223283378211 0.0007472182026908865
0.32639923673660187 0.000772204908524673
0.3326761451353827 0.0007974953151909166
0.3389530535341635 0.0008230854697113076
0.3452299619329443 0.0008489714191075357
0.3515068703317251 0.0008751492104012914
0.35778377873050593 0.0009016148906142648
0.36406068712928674 0.0009283645067681457
0.37033759552806755 0.0009553941058846245
0.37661450392684837 0.0009826997349853912
0.3828914123256291 0.0010102774410921357
0.38916832072440993 0.0010381232712265488
0.39544522912319074 0.0010662332724103202
0.40172213752197156 0.0010946034838319732
0.40799904592075237 0.0011232279521678804
0.4142759543195332 0.0011520961033094548
0.420552862718314 0.0011811967098347516
0.4268297711170948 0.0012105185443218257
0.4331066795158756 0.001240050379348733
0.43938358791465637 0.001269780987493528
0.4456604963134372 0.0012996991413342673
0.451937404712218 0.0013297936134490053
0.4582143131109988 0.0013600531764157973
0.4644912215097796 0.0013904666028126992
0.47076812990856043 0.0014210226652177662
0.47704503830734124 0.0014517101362090529
0.48332194670612205 0.0014825177883646158
0.48959885510490286 0.0015134343942625093
0.4958757635036836 0.0015444487264807889
0.5021526719024644 0.00157554955759751
0.5084295803012453 0.0016067256601907287
0.5147064887000261 0.0016379658068384998
0.5209833970988069 0.0016692587701188778
0.5272603054975876 0.0017005933226099186
0.5335372138963684 0.001731958236889678
0.5398141222951492 0.0017633422855362112
0.5460910306939301 0.0017947342411275733
0.5523679390927109 0.0018261228762418197
0.5586448474914917 0.0018574969634953195
0.5649217558902725 0.0018888490046895512
0.5711986642890533 0.001920185456874828
0.5774755726878341 0.0019515160408472435
0.5837524810866149 0.001982850477402892
0.5900293894853957 0.0020141984873378654
0.5963062978841766 0.00204556979144826
0.6025832062829574 0.0020769741105301684
0.6088601146817382 0.0021084211653796836
0.615137023080519 0.0021399206767929
0.6214139314792998 0.002171482365565912
0.6276908398780806 0.0022031159524948116
0.6339677482768614 0.002234831158375694
0.6402446566756421 0.002266637704004652
0.6465215650744229 0.00229854531017778
0.6527984734732037 0.0023305636976911717
0.6590753818719846 0.002362702587340921
0.6653522902707654 0.002394971699923121
0.6716291986695462 0.0024273807562338657
0.677906107068327 0.0024599394770692482
0.6841830154671078 0.002492657583225363
0.6904599238658886 0.0025255447954983046
0.6967368322646694 0.0025586108346841653
0.7030137406634502 0.002591865421579039
0.709290649062231 0.00262531827697902
0.7155675574610119 0.0026589791216802016
0.7218444658597927 0.0026928573380111077
0.7281213742585735 0.002726936556939803
0.7343982826573543 0.0027611570036642856
0.7406751910561351 0.0027954547294302937
0.7469520994549159 0.0028297657854835638
0.7532290078536966 0.0028640262230698317
0.7595059162524774 0.002898172093434836
0.7657828246512582 0.002932139447824313
0.772059733050039 0.0029658643374839994
0.7783366414488199 0.002999282813659632
0.7846135498476007 0.003032330927596948
0.7908904582463815 0.003064944730541684
0.7971673666451623 0.003097060273739577
0.8034442750439431 0.0031286136084363635
0.8097211834427239 0.0031595407858777814
0.8159980918415047 0.0031897778573095666
0.8222750002402855 0.0032192608739774566
0.8285519086390664 0.003247925887127188
0.8348288170378472 0.003275708948004497
0.841105725436628 0.0033025461078551224
0.8473826338354088 0.0033283734179247993
0.8536595422341896 0.003353126929459265
0.8599364506329704 0.003376742693704256
0.8662133590317512 0.003399156761905511
0.8724902674305319 0.0034203051853087646
0.8787671758293127 0.003440124015159755
0.8850440842280936 0.0034585521146132587
0.8913209926268744 0.0034755735838286916
0.8975979010256552 0.0034912090383295226
0.903874809424436 0.003505480136097505
0.9101517178232168 0.003518408535114394
0.9164286262219976 0.003530015893361945
0.9227055346207784 0.003540323868821911
0.9289824430195592 0.0035493541194760478
0.93525935141834 0.003557128303306109
0.9415362598171209 0.0035636680782938504
0.9478131682159017 0.003568995102421026
0.9540900766146825 0.00357313103366939
0.9603669850134633 0.003576097530020698
0.9666438934122441 0.0035779162494567036
0.9729208018110249 0.0035786088499591617
0.9791977102098057 0.003578196989509828
0.9854746186085864 0.0035767023260904547
0.9917515270073672 0.003574146517682799
0.998028435406148 0.003570551222268614
