   6.2769083987808056E-003   3.6708416359510519E-002
   1.2553816797561611E-002   1.7330797160182779E-002
   1.8830725196342418E-002  -6.8724616600794458E-003
   2.5107633595123222E-002  -2.9154038061084346E-002
   3.1384541993904030E-002  -4.3273932139566561E-002
   3.7661450392684835E-002  -4.5253591451000573E-002
   4.3938358791465640E-002  -3.4509951492474787E-002
   5.0215267190246445E-002  -1.4042833945173748E-002
   5.6492175589027249E-002   1.0388168453928920E-002
   6.2769083987808061E-002   3.1875656746728646E-002
   6.9045992386588859E-002   4.4316724446397747E-002
   7.5322900785369670E-002   4.4154029258038900E-002
   8.1599809184150468E-002   3.1406868159425630E-002
   8.7876717582931280E-002   9.6895851822051005E-003
   9.4153625981712077E-002  -1.4799332404662054E-002
  0.10043053438049289       -3.5038860546210658E-002
  0.10670744277927370       -4.5199340696459943E-002
  0.11298435117805450       -4.2330835737646462E-002
  0.11926125957683531       -2.7234406575159818E-002
  0.12553816797561612       -4.2549026012878586E-003
  0.13181507637439691        1.9956560508589318E-002
  0.13809198477317772        3.8361821856604403E-002
  0.14436889317195853        4.5584592073127046E-002
  0.15064580157073934        3.9491810906380057E-002
  0.15692270996952015        2.1839257655315261E-002
  0.16319961836830094       -2.2183270986148784E-003
  0.16947652676708175       -2.5620920835256352E-002
  0.17575343516586256       -4.1471394118975997E-002
  0.18203034356464337       -4.5073582660421156E-002
  0.18830725196342415       -3.5337357814913262E-002
  0.19458416036220497       -1.5124925382220152E-002
  0.20086106876098578        9.5784183281330867E-003
  0.20713797715976659        3.1428474392349096E-002
  0.21341488555854740        4.3904557848054936E-002
  0.21969179395732819        4.3262428619273312E-002
  0.22596870235610900        2.9670710511872284E-002
  0.23224561075488981        7.1822673773202115E-003
  0.23852251915367062       -1.7461892699720604E-002
  0.24479942755245140       -3.6846991946520594E-002
  0.25107633595123224       -4.5117167923608481E-002
  0.25735324435001306       -3.9753698009190527E-002
  0.26363015274879381       -2.2356073946880908E-002
  0.26990706114757462        1.8203478065953438E-003
  0.27618396954635543        2.5441168681932178E-002
  0.28246087794513625        4.1314464710255891E-002
  0.28873778634391706        4.4585253129494552E-002
  0.29501469474269787        3.4231954606637340E-002
  0.30129160314147868        1.3400172765906687E-002
  0.30756851154025949       -1.1539320799499734E-002
  0.31384541993904030       -3.2930629400268550E-002
  0.32012232833782106       -4.4182620798642838E-002
  0.32639923673660187       -4.1807559162090460E-002
  0.33267614513538268       -2.6515614845618787E-002
  0.33895305353416350       -3.0177789206899271E-003
