   6.2769083987808056E-003   4.4442387797227770E-015
   1.2553816797561611E-002   6.3992156996259938E-015
   1.8830725196342418E-002   9.5860796920328037E-015
   2.5107633595123222E-002   1.3585641913925011E-014
   3.1384541993904030E-002   1.9229012786412999E-014
   3.7661450392684835E-002   2.6415443818165734E-014
   4.3938358791465640E-002   3.6488039373710507E-014
   5.0215267190246445E-002   4.9690158997778029E-014
   5.6492175589027249E-002   6.7979790568895162E-014
   6.2769083987808061E-002   9.2566491122354028E-014
   6.9045992386588859E-002   1.2626639949399863E-013
   7.5322900785369670E-002   1.7168765014761418E-013
   8.1599809184150468E-002   2.3315986970981680E-013
   8.7876717582931280E-002   3.1548164228967470E-013
   9.4153625981712077E-002   4.2699980429851028E-013
  0.10043053438049289        5.7604416971547802E-013
  0.10670744277927370        7.7630388559711720E-013
  0.11298435117805450        1.0438578859809726E-012
  0.11926125957683531        1.4017836702908759E-012
  0.12553816797561612        1.8791472816281621E-012
  0.13181507637439691        2.5161522076517519E-012
  0.13809198477317772        3.3634296778095672E-012
  0.14436889317195853        4.4902837352923929E-012
  0.15064580157073934        5.9850851232980596E-012
  0.15692270996952015        7.9672258495582361E-012
  0.16319961836830094        1.0589757460434379E-011
  0.16947652676708175        1.4055962974322033E-011
  0.17575343516586256        1.8629685743031251E-011
  0.18203034356464337        2.4657491249745131E-011
  0.18830725196342415        3.2588289733644284E-011
  0.19458416036220497        4.3010108465963557E-011
  0.20086106876098578        5.6684343107448020E-011
  0.20713797715976659        7.4602165228749169E-011
  0.21341488555854740        9.8045756355580976E-011
  0.21969179395732819        1.2867735104779689E-010
  0.22596870235610900        1.6864233298168017E-010
  0.23224561075488981        2.2071228527129554E-010
  0.23852251915367062        2.8845501618818749E-010
  0.24479942755245140        3.7646469893849800E-010
  0.25107633595123224        4.9064030055116716E-010
  0.25735324435001306        6.3855122718308629E-010
  0.26363015274879381        8.2989055392645378E-010
  0.26990706114757462        1.0770579493559307E-009
  0.27618396954635543        1.3958840207733364E-009
  0.28246087794513625        1.8065587695031435E-009
  0.28873778634391706        2.3347814595727608E-009
  0.29501469474269787        3.0132256504712479E-009
  0.30129160314147868        3.8833598291852478E-009
  0.30756851154025949        4.9977413765224071E-009
  0.31384541993904030        6.4228731625284965E-009
  0.32012232833782106        8.2427832679127725E-009
  0.32639923673660187        1.0563470657821006E-008
  0.33267614513538268        1.3518454002754152E-008
  0.33895305353416350        1.7275646233257834E-008
  0.34522996193294431        2.2045897916860267E-008
  0.35150687033172512        2.8093554137384390E-008
  0.35778377873050593        3.5749520421864665E-008
  0.36406068712928674        4.5427364740565198E-008
  0.37033759552806755        5.7643160177632318E-008
  0.37661450392684831        7.3039859636663000E-008
  0.38289141232562912        9.2417221215888403E-008
  0.38916832072440993        1.1676843784993569E-007
  0.39544522912319074        1.4732493739621085E-007
