8.46423 -517.6071368
18.46423    -517.607922
28.46423    -517.6087692
38.46423    -517.6090498
48.46423    -517.6084311
58.46423    -517.6069105
68.46423    -517.6042831
78.46423    -517.5999218
88.46423    -517.5924205
98.46423    -517.5819096
108.46423   -517.5757759
118.46423   -517.581557
128.46423   -517.5932689
138.46423   -517.6026782
148.46423   -517.6074388
158.46423   -517.6085896
168.46423   -517.6079078
178.46423   -517.6070744
188.46423   -517.6071012
198.46423   -517.6078912
208.46423   -517.6087465
218.46423   -517.6090424
228.46423   -517.608457
238.46423   -517.6069914
248.46423   -517.6044549
258.46423   -517.6002472
268.46423   -517.5929331
278.46423   -517.5822348
288.46423   -517.5750447
298.46423   -517.5799924
308.46423   -517.5918882
318.46423   -517.6018769
328.46423   -517.6070921
338.46423   -517.6084913
348.46423   -517.6079142
358.46423   -517.6071054
368.46423   -517.6071368
