,energy,ground_state_id,excited_state_id,overlap
735,0.00746223246026352,gs_scan_no_h2o_3_vib_excited,es_scan_no_h2o_67_vib_excited,0.016170116544953074
736,0.006442102904700987,gs_scan_no_h2o_3,es_scan_no_h2o_68,0.023436609295734847
737,0.007640419083659803,gs_scan_no_h2o_3_vib_excited,es_scan_no_h2o_68_vib_excited,0.023436609295734847
738,0.006494274836699038,gs_scan_no_h2o_3,es_scan_no_h2o_69,0.0115841314251522
739,0.007692591015657854,gs_scan_no_h2o_3_vib_excited,es_scan_no_h2o_69_vib_excited,0.0115841314251522
740,0.00665351337932663,gs_scan_no_h2o_3,es_scan_no_h2o_70,0.01312087116369661
741,0.007851829558285447,gs_scan_no_h2o_3_vib_excited,es_scan_no_h2o_70_vib_excited,0.01312087116369661
742,0.0067236603537325045,gs_scan_no_h2o_3,es_scan_no_h2o_71,0.0056805820429974285
743,0.00792197653269132,gs_scan_no_h2o_3_vib_excited,es_scan_no_h2o_71_vib_excited,0.0056805820429974285
744,0.006881157985004649,gs_scan_no_h2o_3,es_scan_no_h2o_72,0.007597869140393443
745,0.008079474163963466,gs_scan_no_h2o_3_vib_excited,es_scan_no_h2o_72_vib_excited,0.007597869140393443
746,0.006972876016035801,gs_scan_no_h2o_3,es_scan_no_h2o_73,0.0028126257999537708
747,0.008171192194994618,gs_scan_no_h2o_3_vib_excited,es_scan_no_h2o_73_vib_excited,0.0028126257999537708
748,0.007104403681827223,gs_scan_no_h2o_3,es_scan_no_h2o_74,0.004707500317352621
749,0.00830271986078604,gs_scan_no_h2o_3_vib_excited,es_scan_no_h2o_74_vib_excited,0.004707500317352621
750,0.007220576529808091,gs_scan_no_h2o_3,es_scan_no_h2o_75,0.0015526041117473377
751,0.008418892708766907,gs_scan_no_h2o_3_vib_excited,es_scan_no_h2o_75_vib_excited,0.0015526041117473377
752,0.0073402354920052105,gs_scan_no_h2o_3,es_scan_no_h2o_76,0.002814834498095608
753,0.008538551670964028,gs_scan_no_h2o_3_vib_excited,es_scan_no_h2o_76_vib_excited,0.002814834498095608
754,0.00748057755374089,gs_scan_no_h2o_3,es_scan_no_h2o_77,0.0007093625223614379
755,0.008678893732699706,gs_scan_no_h2o_3_vib_excited,es_scan_no_h2o_77_vib_excited,0.0007093625223614379
756,0.007581128622614008,gs_scan_no_h2o_3,es_scan_no_h2o_78,0.0019654353222774068
757,0.008779444801572825,gs_scan_no_h2o_3_vib_excited,es_scan_no_h2o_78_vib_excited,0.0019654353222774068
758,0.007748507942848043,gs_scan_no_h2o_3,es_scan_no_h2o_79,0.0004303907800201242
759,0.008946824121806859,gs_scan_no_h2o_3_vib_excited,es_scan_no_h2o_79_vib_excited,0.0004303907800201242
760,0.00782811628247194,gs_scan_no_h2o_3,es_scan_no_h2o_80,0.001353152637011081
761,0.009026432461430756,gs_scan_no_h2o_3_vib_excited,es_scan_no_h2o_80_vib_excited,0.001353152637011081
762,0.008020225673781323,gs_scan_no_h2o_3,es_scan_no_h2o_81,0.0002488819815338383
763,0.00921854185274014,gs_scan_no_h2o_3_vib_excited,es_scan_no_h2o_81_vib_excited,0.0002488819815338383
764,0.008087587003988757,gs_scan_no_h2o_3,es_scan_no_h2o_82,0.0009816961786192704
765,0.009285903182947574,gs_scan_no_h2o_3_vib_excited,es_scan_no_h2o_82_vib_excited,0.0009816961786192704
766,0.008302692721285768,gs_scan_no_h2o_3,es_scan_no_h2o_83,0.00015085446837689786
767,0.009501008900244584,gs_scan_no_h2o_3_vib_excited,es_scan_no_h2o_83_vib_excited,0.00015085446837689786
