   6.2769083987808056E-003  -1.3449129666878153E-008
   1.2553816797561611E-002  -1.2280275071194287E-008
   1.8830725196342418E-002  -1.1192098202994220E-008
   2.5107633595123222E-002  -1.0181935125892009E-008
   3.1384541993904030E-002  -9.2475367622832068E-009
   3.7661450392684835E-002  -8.3866512422752810E-009
   4.3938358791465640E-002  -7.5967463330720146E-009
   5.0215267190246445E-002  -6.8748414395701527E-009
   5.6492175589027249E-002  -6.2174289234213177E-009
   6.2769083987808061E-002  -5.6204965166307205E-009
   6.9045992386588859E-002  -5.0797098468434862E-009
   7.5322900785369670E-002  -4.5906090982802765E-009
   8.1599809184150468E-002  -4.1487631730990718E-009
   8.7876717582931280E-002  -3.7498773853099840E-009
   9.4153625981712077E-002  -3.3898697513341550E-009
  0.10043053438049289       -3.0649191260485655E-009
  0.10670744277927370       -2.7714938477266354E-009
  0.11298435117805450       -2.5063643606701834E-009
  0.11926125957683531       -2.2666053183020258E-009
  0.12553816797561612       -2.0495882378871638E-009
  0.13181507637439691       -1.8529683585958956E-009
  0.13809198477317772       -1.6746682901135804E-009
  0.14436889317195853       -1.5128604749367019E-009
  0.15064580157073934       -1.3659425081575430E-009
  0.15692270996952015       -1.2325052207189652E-009
  0.16319961836830094       -1.1113018782602106E-009
  0.16947652676708175       -1.0012250050772575E-009
  0.17575343516586256       -9.0128274636913585E-010
  0.18203034356464337       -8.1058550968009694E-010
  0.18830725196342415       -7.2832801084483320E-010
  0.19458416036220497       -6.5377998189822927E-010
  0.20086106876098578       -5.8627644723923401E-010
  0.20713797715976659       -5.2520844966368895E-010
  0.21341488555854740       -4.7001780119737942E-010
  0.21969179395732819       -4.2019130593948677E-010
  0.22596870235610900       -3.7525558411728629E-010
  0.23224561075488981       -3.3477407672920440E-010
  0.23852251915367062       -2.9834395022308114E-010
  0.24479942755245140       -2.6559448255151156E-010
  0.25107633595123224       -2.3618464403818325E-010
  0.25735324435001306       -2.0980188015820937E-010
  0.26363015274879381       -1.8615846729351109E-010
  0.26990706114757462       -1.6499266649126731E-010
  0.27618396954635543       -1.4606430848540444E-010
  0.28246087794513625       -1.2915501495519361E-010
  0.28873778634391706       -1.1406584144895960E-010
  0.29501469474269787       -1.0061642542715334E-010
  0.30129160314147868       -8.8641671352874234E-011
  0.30756851154025949       -7.7992608651772337E-011
  0.31384541993904030       -6.8533973181660166E-011
  0.32012232833782106       -6.0142859076428181E-011
  0.32639923673660187       -5.2708164574188151E-011
  0.33267614513538268       -4.6129724648976940E-011
  0.33895305353416350       -4.0316743910343293E-011
  0.34522996193294431       -3.5186837327159703E-011
  0.35150687033172512       -3.0666183988639272E-011
  0.35778377873050593       -2.6687610968519158E-011
  0.36406068712928674       -2.3191163399679182E-011
  0.37033759552806755       -2.0123038184857147E-011
  0.37661450392684831       -1.7434553242684112E-011
  0.38289141232562912       -1.5081625475672566E-011
  0.38916832072440993       -1.3025785147851121E-011
  0.39544522912319074       -1.1232116036617680E-011
  0.40172213752197156       -9.6696618246774416E-012
  0.40799904592075237       -8.3117803426666741E-012
  0.41427595431953318       -7.1332790642532589E-012
  0.42055286271831399       -6.1124426887112966E-012
  0.42682977111709480       -5.2296595465785111E-012
  0.43310667951587556       -4.4675273811918622E-012
  0.43938358791465637       -3.8104587025795902E-012
  0.44566049631343718       -3.2455268075476139E-012
  0.45193740471221799       -2.7598578494221229E-012
  0.45821431311099881       -2.3430710915730497E-012
  0.46449122150977962       -1.9864676419581331E-012
  0.47076812990856043       -1.6810841693470565E-012
  0.47704503830734124       -1.4200112419408197E-012
