,energy,ground_state_id,excited_state_id,overlap
0,0.0,gs_scan_no_h2o_0,es_scan_no_h2o_0,0.012144058425481668
1,0.0011983161789588164,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_0_vib_excited,0.012144058425481668
2,1.3003421039589624e-12,gs_scan_no_h2o_0,es_scan_no_h2o_1,2.6820636625089314e-12
3,0.0011983161802591583,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_1_vib_excited,2.6820636625089314e-12
4,0.00036095897502460845,gs_scan_no_h2o_0,es_scan_no_h2o_2,0.03838402239875805
5,0.0015592751539834247,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_2_vib_excited,0.03838402239875805
6,0.0003609589762215322,gs_scan_no_h2o_0,es_scan_no_h2o_3,7.589441803282998e-12
7,0.0015592751551803485,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_3_vib_excited,7.589441803282998e-12
8,0.0006929606313503929,gs_scan_no_h2o_0,es_scan_no_h2o_4,0.06483224875613634
9,0.0018912768103092094,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_4_vib_excited,0.06483224875613634
10,0.0006929606332672606,gs_scan_no_h2o_0,es_scan_no_h2o_5,2.2089636420679646e-11
11,0.001891276812226077,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_5_vib_excited,2.2089636420679646e-11
12,0.0008476211509371138,gs_scan_no_h2o_0,es_scan_no_h2o_6,0.000563164479577415
13,0.0020459373298959303,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_6_vib_excited,0.000563164479577415
14,0.0008476211521853879,gs_scan_no_h2o_0,es_scan_no_h2o_7,1.4142795910230524e-13
15,0.0020459373311442043,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_7_vib_excited,1.4142795910230524e-13
16,0.0009730991148333951,gs_scan_no_h2o_0,es_scan_no_h2o_8,0.06483956804580451
17,0.0021714152937922114,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_8_vib_excited,0.06483956804580451
18,0.0009730991174011512,gs_scan_no_h2o_0,es_scan_no_h2o_9,1.2655896850645498e-11
19,0.0021714152963599677,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_9_vib_excited,1.2655896850645498e-11
20,0.0010998110702652893,gs_scan_no_h2o_0,es_scan_no_h2o_10,0.02850133102197036
21,0.0022981272492241054,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_10_vib_excited,0.02850133102197036
22,0.0010998110709813194,gs_scan_no_h2o_0,es_scan_no_h2o_11,1.9747846828640938e-12
23,0.002298127249940136,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_11_vib_excited,1.9747846828640938e-12
24,0.0012481109276282461,gs_scan_no_h2o_0,es_scan_no_h2o_12,0.06128947208004486
25,0.0024464271065870622,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_12_vib_excited,0.06128947208004486
26,0.0012481109303034274,gs_scan_no_h2o_0,es_scan_no_h2o_13,2.0000455209675696e-11
27,0.0024464271092622435,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_13_vib_excited,2.0000455209675696e-11
28,0.001416741781842419,gs_scan_no_h2o_0,es_scan_no_h2o_14,0.0659565192368861
29,0.002615057960801235,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_14_vib_excited,0.0659565192368861
30,0.0014167417828947868,gs_scan_no_h2o_0,es_scan_no_h2o_15,1.515027686842246e-11
31,0.0026150579618536033,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_15_vib_excited,1.515027686842246e-11
32,0.0016020181112372362,gs_scan_no_h2o_0,es_scan_no_h2o_16,0.07547990970889648
33,0.0028003342901960528,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_16_vib_excited,0.07547990970889648
34,0.0016020181136538482,gs_scan_no_h2o_0,es_scan_no_h2o_17,1.717776659524728e-11
35,0.002800334292612665,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_17_vib_excited,1.717776659524728e-11
36,0.0017986499854326194,gs_scan_no_h2o_0,es_scan_no_h2o_18,0.07946364467532169
37,0.0029969661643914356,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_18_vib_excited,0.07946364467532169
38,0.0017986499864063948,gs_scan_no_h2o_0,es_scan_no_h2o_19,7.204783338620788e-12
39,0.0029969661653652113,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_19_vib_excited,7.204783338620788e-12
40,0.0020057808400318457,gs_scan_no_h2o_0,es_scan_no_h2o_20,0.08052780493221852
41,0.003204097018990662,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_20_vib_excited,0.08052780493221852
42,0.0020057808417704064,gs_scan_no_h2o_0,es_scan_no_h2o_21,1.086573208892918e-11
43,0.0032040970207292225,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_21_vib_excited,1.086573208892918e-11
44,0.002221321785538482,gs_scan_no_h2o_0,es_scan_no_h2o_22,0.07749251332995702
45,0.0034196379644972985,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_22_vib_excited,0.07749251332995702
46,0.0022213217866877103,gs_scan_no_h2o_0,es_scan_no_h2o_23,1.5757705930772976e-11
47,0.003419637965646527,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_23_vib_excited,1.5757705930772976e-11
48,0.002444514716611771,gs_scan_no_h2o_0,es_scan_no_h2o_24,0.07171068733758845
49,0.003642830895570587,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_24_vib_excited,0.07171068733758845
