   6.2769083987808056E-003   9.9703945801380229E-015
   1.2553816797561611E-002  -9.8853544130295647E-015
   1.8830725196342418E-002   9.6677969703347819E-015
   2.5107633595123222E-002  -1.0038650680267491E-014
   3.1384541993904030E-002   9.0619519358647108E-015
   3.7661450392684835E-002  -1.0043731276192340E-014
   4.3938358791465640E-002   9.2788532909753246E-015
   5.0215267190246445E-002  -9.2708217071210726E-015
   5.6492175589027249E-002   9.5327556841543189E-015
   6.2769083987808061E-002  -9.0585904737120381E-015
   6.9045992386588859E-002   8.8258211675156878E-015
   7.5322900785369670E-002  -9.2382603999418526E-015
   8.1599809184150468E-002   8.9554028568077290E-015
   8.7876717582931280E-002  -8.9010306093347466E-015
   9.4153625981712077E-002   8.6619178388911232E-015
  0.10043053438049289       -8.4867745940612346E-015
  0.10670744277927370        9.0318686083837140E-015
  0.11298435117805450       -8.2736873488939502E-015
  0.11926125957683531        8.4492021104523042E-015
  0.12553816797561612       -8.5978782464525473E-015
  0.13181507637439691        8.1488290099407279E-015
  0.13809198477317772       -8.5243740723554592E-015
  0.14436889317195853        7.7133803687218606E-015
  0.15064580157073934       -8.2477403270831767E-015
  0.15692270996952015        7.8915200358650239E-015
  0.16319961836830094       -7.9503787757642096E-015
  0.16947652676708175        8.1482088747461620E-015
  0.17575343516586256       -7.5391119735978171E-015
  0.18203034356464337        7.6789662608623260E-015
  0.18830725196342415       -7.5109380726560924E-015
  0.19458416036220497        8.0347263251704020E-015
  0.20086106876098578       -7.1112747443474046E-015
  0.20713797715976659        7.6908064444327339E-015
  0.21341488555854740       -7.3614966388479665E-015
  0.21969179395732819        7.3960742464393141E-015
  0.22596870235610900       -6.9210364140827536E-015
  0.23224561075488981        7.4136974916118860E-015
  0.23852251915367062       -7.2848289459920217E-015
  0.24479942755245140        6.7083243402531661E-015
  0.25107633595123224       -7.3661055391819861E-015
  0.25735324435001306        6.9128504193827757E-015
  0.26363015274879381       -6.6895701769078746E-015
  0.26990706114757462        7.0676463930581371E-015
  0.27618396954635543       -6.9259803885711462E-015
  0.28246087794513625        6.8541712156806383E-015
  0.28873778634391706       -5.9007339853047922E-015
  0.29501469474269787        7.3833063517097743E-015
