-0.023316851	33483.86324000001
-0.026573478	33483.69582
-0.025767674	33483.52841
-0.024633411	33483.361
-0.027176908	33483.19359
-0.023541385	33483.02618
-0.026468356	33482.85877000001
-0.022333776	33482.69136
-0.029882951	33482.52396000001
-0.030109826	33482.35655
-0.024695113	33482.18915000001
-0.023961678	33482.02175
-0.021989835	33481.85436
-0.02692897	33481.68696
-0.029838046	33481.51957
-0.021393438	33481.35217000001
-0.022850939	33481.18478
-0.02633468	33481.01739
-0.023788378	33480.85001
-0.030462233	33480.68262
-0.025936754	33480.51524
-0.023806265	33480.34785000001
-0.023888348	33480.18047
-0.025555945	33480.01309
-0.028961502	33479.84572
-0.028758482	33479.67834000001
-0.028466734	33479.51097
-0.02526755	33479.34359
-0.025416509	33479.17622
-0.028136663	33479.00885000001
-0.028116354	33478.84149000001
-0.028531453	33478.67412
-0.031649423	33478.50676
-0.024422222	33478.33939
-0.023253366	33478.17203
-0.025206701	33478.00467
-0.023402772	33477.83732000001
-0.022783306	33477.66996
-0.025338794	33477.50261
-0.0283696	33477.33525
-0.029144465	33477.1679
-0.026092878	33477.00055
-0.023435883	33476.83321
-0.021460613	33476.66586
-0.025654632	33476.49852
-0.0162868	33476.33117
-0.020328623	33476.16383
-0.014603204	33475.9965
-0.018466062	33475.82916
-0.018565648	33475.66182
-0.009690881	33475.49449
-0.014237404	33475.32716
-0.017987258	33475.15983
-0.017978	33474.9925
-0.022830676	33474.82517
-0.017474711	33474.65784
-0.010471656	33474.49052
-0.016786009	33474.32320000001
-0.019060359	33474.15588000001
-0.011549184	33473.98856000001
-0.0129549011	33473.82124
-0.008428759399999999	33473.65393
-0.006994598	33473.48661
-0.0022279291	33473.3193
-0.007695141	33473.15199000001
-0.008107306000000002	33472.98468
-0.0013925294	33472.81737
-0.005294944	33472.65007
-0.00020603068	33472.48276
0.00018711951	33472.31546000001
0.0017901063	33472.14816
0.0028988432	33471.98086
0.00321920806	33471.81357000001
0.004333355	33471.64627
0.0057635342	33471.47898
0.006914554149999999	33471.31168000001
0.0006866328	33471.14439
-0.00057817997	33470.97711
-0.0011871175	33470.80982
-0.0029246325	33470.64253
-0.0025569909	33470.47525
-0.00292067	33470.30797
-0.003777877	33470.14069
-0.0037023271	33469.97341000001
-0.0027824422	33469.80613
-0.011475211	33469.63886
-0.012099237	33469.47158
-0.0107133808	33469.30431
-0.0126052737	33469.13704
-0.013079377	33468.96977
-0.0152309529	33468.80251
-0.017367105	33468.63524
-0.021083284	33468.46798
-0.022314239	33468.30071
-0.019577205	33468.13345
-0.025443692	33467.9662
-0.027267967	33467.79894
-0.022854025	33467.63168000001
-0.02842434	33467.46443
-0.019266829	33467.29718
-0.025357577	33467.12993
-0.020020063	33466.96268
-0.020076869	33466.79543000001
-0.017079691	33466.62819
-0.012599725	33466.46094
-0.018657624	33466.2937
-0.011857623	33466.12646
-0.019921924	33465.95922
-0.020422902	33465.79199000001
-0.01982879	33465.62475
-0.022640582	33465.45752
-0.016784176	33465.29029
-0.012626162	33465.12306000001
-0.016900896	33464.95583
-0.020381502	33464.7886
-0.023518928	33464.62138
-0.021644869	33464.45415000001
-0.028360148	33464.28693
-0.033105362	33464.11971
-0.021716468	33463.95249
-0.035007921	33463.78528
-0.016757568	33463.61806
-0.028716237	33463.45085
-0.031039571	33463.28364
-0.042724838	33463.11643
-0.01812797	33462.94922
-0.019361076	33462.78201
-0.03726789	33462.61481
-0.039760203	33462.4476
-0.034776064	33462.2804
-0.044208824	33462.1132
-0.03869627	33461.946
-0.0432396895	33461.77881
-0.048260489	33461.61161
-0.046662509	33461.44442
-0.043116382	33461.27723
-0.04822273	33461.11004
-0.0532908	33460.94285
-0.058897734	33460.77566
-0.051031668	33460.60848
-0.06421908100000001	33460.44130000001
-0.05902722	33460.27411000001
-0.05939341	33460.10694000001
-0.0628729989	33459.93976
-0.066901979	33459.77258
-0.0653293449	33459.60541
-0.0650464271	33459.43823
-0.07785256	33459.27106
-0.082268282	33459.10389000001
-0.08244657599999999	33458.93672000001
-0.077653572	33458.76956
-0.07340548	33458.60239
-0.096918161	33458.43523
-0.068856501	33458.26807000001
-0.079681539	33458.10091
-0.080396365	33457.93375
-0.09407515	33457.76659
-0.073890997	33457.59944000001
-0.066124373	33457.43229
-0.074815747	33457.26513
-0.047302001	33457.09799
-0.040992431	33456.93084
-0.041958494	33456.76369
-0.042538456	33456.59655
-0.056778542	33456.4294
-0.03422133	33456.26226
-0.03410371	33456.09512000001
-0.023250228	33455.92798
-0.017931411	33455.76085000001
-0.0200906284	33455.59371
-0.042654803	33455.42658
-0.016809804	33455.25945000001
-0.024693091	33455.09232
-0.023637535	33454.92519
-0.020972656	33454.75807
-0.021875094	33454.59094
-0.009701314000000001	33454.42382
0.000489618	33454.25670000001
-0.004284458	33454.08958
-0.005041911	33453.92246
0.004078041	33453.75534
-0.012179545	33453.58823
0.011398898	33453.42112
-0.00051517	33453.254
0.017741489	33453.0869
0.019497189	33452.91979
-0.000507497	33452.75268000001
0.02011083	33452.58558
0.01921006	33452.41847
0.021058277	33452.25137000001
0.021754076	33452.08427
0.027872689	33451.91718
0.013300496	33451.75008000001
0.035623546	33451.58299
0.052555944	33451.41589
0.047611701	33451.2488
0.046660867	33451.08171000001
0.039877325	33450.91462
0.03299174	33450.74754
0.027601942	33450.58045
0.042930578	33450.41337
0.015019002	33450.24629
-0.003067843	33450.07921
0.028249739	33449.91213
0.013133722	33449.74506
-0.008129056000000001	33449.57798
0.016126003	33449.41091000001
-0.003662831	33449.24384
0.00785336	33449.07677
-0.005761304	33448.9097
-0.004056735	33448.74264
-0.003880169	33448.57557
-0.028384735	33448.40851
-0.027899549	33448.24145
0.004033772	33448.07439
0.007717063	33447.90733
-0.002105138	33447.74028000001
-0.009220462	33447.57322000001
0.006885885	33447.40617
-0.009385831000000001	33447.23912000001
-0.022499561	33447.07207
-0.007009306	33446.90502000001
0.005558817	33446.73797
0.017520584	33446.57093
0.03437132	33446.40389
-0.009738132	33446.23685
0.011577931	33446.06981
0.000486845	33445.90277
0.016183583	33445.73573
0.009599649	33445.5687
0.023919265	33445.40167
0.014000522	33445.23464
-0.01896307	33445.06761000001
0.02409371	33444.90058
-0.012243063	33444.73355
-0.008100718999999999	33444.56653
-0.001788378	33444.39951
-0.023810844	33444.23249
-0.016812191	33444.06547
-0.016028161	33443.89845
-0.02010757	33443.73143
-0.037374153	33443.56442
-0.023497243	33443.39741000001
-0.030260494	33443.2304
-0.027331323	33443.06339
-0.027999732	33442.89638000001
-0.031667231	33442.72937
-0.024792617	33442.56237
-0.038099483	33442.39537000001
-0.02482237	33442.22837
-0.030427546	33442.06137
-0.029032826	33441.89437
-0.029708706	33441.72737
-0.032434828	33441.56038
-0.027591864	33441.39339
-0.033939183	33441.2264
-0.035070777	33441.05941
-0.023195383	33440.89242
-0.020206148	33440.72543000001
-0.027445201	33440.55845
-0.028567404	33440.39147
-0.025049242	33440.22449
-0.021999129	33440.05751000001
-0.025047651	33439.89053
-0.031939676	33439.72356000001
-0.020877458	33439.55658
-0.021960515	33439.38961000001
-0.020037782	33439.22264
-0.026826036	33439.05567
-0.025136217	33438.8887
-0.035510167	33438.72174
-0.023276846	33438.55477
-0.023883439	33438.38781
-0.019009227	33438.22085000001
-0.02253836	33438.05389
-0.022433369	33437.88693
-0.022213531	33437.71998
-0.026216816	33437.55302
-0.027596104	33437.38607
-0.027999304	33437.21912
-0.032246107	33437.05217
-0.024018674	33436.88522
-0.023581132	33436.71828
-0.031439924	33436.55133
-0.025577731	33436.38439
-0.028628096	33436.21745
-0.031212133	33436.05051
-0.031203549	33435.88358
-0.029182107	33435.71664000001
-0.024451802	33435.54971
-0.023121741	33435.38277
-0.03022642	33435.21584
-0.034515667	33435.04891
-0.033991408	33434.88199
-0.035123009	33434.71506
-0.032516252	33434.54814
-0.03435632	33434.38122
-0.027644512	33434.21429
-0.032623333	33434.04738
-0.032072486	33433.88046
-0.034694183	33433.71354
-0.033072632	33433.54663
-0.03035212	33433.37972
-0.025256342	33433.21281
-0.032121157	33433.0459
-0.030734955	33432.87899
-0.022636649	33432.71208
-0.023514113	33432.54518
-0.031753421	33432.37828
-0.024091475	33432.21138
-0.031846934	33432.04448
-0.030432499	33431.87758
-0.031760583	33431.71069
-0.03330787	33431.54379
-0.030508771	33431.3769
-0.030682839	33431.21001
-0.024010245	33431.04312
-0.018684002	33430.87623
-0.030673593	33430.70935
-0.012123843	33430.54246
-0.006574303	33430.37558
-0.004067512	33430.2087
-0.011079378	33430.04182000001
0.002239466	33429.87495
-0.001069524	33429.70807
0.020655796	33429.5412
0.040022923	33429.37432
0.013645869	33429.20745
0.032851411	33429.04059
0.021371548	33428.87372
0.048567773	33428.70685
0.037688408	33428.53999
0.045723187	33428.37313
0.046387905	33428.20627
0.023942002	33428.03941
0.048899701	33427.87255
0.028053078	33427.70570000001
0.033860057	33427.53884
0.001211947	33427.37199
0.017866991	33427.20514000001
-0.009433019000000001	33427.03829
0.021964202	33426.87144
0.009330287	33426.7046
0.035468311	33426.53775
0.023878796	33426.37091000001
0.016925062	33426.20407
0.013704286	33426.03723
0.023798009	33425.8704
0.026901181	33425.70356
0.015988309	33425.53673
0.031215666	33425.36989
0.008956275	33425.20306
0.039603824	33425.03624
0.028053046	33424.86941
0.017081005	33424.70258
0.02749818	33424.53576000001
0.03512887	33424.36894
0.004398339	33424.20212
0.04409683	33424.0353
0.004392826	33423.86848
0.020049126	33423.70167
0.00033717	33423.53485
0.024669108	33423.36804
0.013569746	33423.20123000001
0.012125699	33423.03442
0.014092793	33422.86761
0.01970819	33422.70081
0.00642421	33422.534
0.009051083	33422.3672
0.01261334	33422.2004
0.008456078000000001	33422.0336
0.024195099	33421.86681
0.006528293	33421.70001
-0.003825237	33421.53322
0.021691156	33421.36643
0.010969256	33421.19964000001
-0.007378062	33421.03285
-0.021535765	33420.86606
-0.019159363	33420.69927
-0.006894215	33420.53249000001
-0.01998406	33420.36571000001
-0.019701229	33420.19893000001
-0.014996307	33420.03215
-0.015685613	33419.86537
-0.020871284	33419.6986
-0.030760195	33419.53182
-0.01335772	33419.36505
-0.017079331	33419.19828
-0.021408446	33419.03151
-0.0266968323	33418.86475
-0.016141072	33418.69798
-0.023961151	33418.53122
-0.028565338	33418.36445
-0.016021334	33418.19769
-0.006944939	33418.03094
-0.017681802	33417.86418
-0.010705848	33417.69742
-0.02493002	33417.53067
-0.010235705	33417.36392
-0.016063399	33417.19717
-0.022560833	33417.03042
-0.014965028	33416.86367000001
-0.012710084	33416.69693000001
-0.002220902	33416.53018
-0.012432219	33416.36344
-0.02506367	33416.1967
-0.009999006	33416.02996
-0.019448856	33415.86322
-0.026977085	33415.69649
-0.023195006	33415.52976
-0.018423583	33415.36302
-0.008696509999999999	33415.19629
-0.015806924	33415.02957000001
-0.02947161	33414.86284
-0.029687679	33414.69611
-0.022041872	33414.52939
-0.030770934	33414.36267
-0.023692489	33414.19595
-0.018687029	33414.02923
-0.027231105	33413.86251
-0.018908996	33413.6958
-0.00691571	33413.52908
0.00752673	33413.36237
-0.007205212	33413.19566
-0.000374602	33413.02895
-0.014317833	33412.86224
-0.013193704	33412.69554
-0.007316514	33412.52884
0.001294934	33412.36213
0.021126982	33412.19543
0.024018122	33412.02873000001
0.030069712	33411.86204
0.032375515	33411.69534000001
0.000576735	33411.52865
0.009601601	33411.36196
0.006973098	33411.19527
-0.012932607	33411.02858000001
0.009942262	33410.86189
0.035934662	33410.69521000001
0.032723576	33410.52852
0.022536847	33410.36184000001
0.049936485	33410.19516
0.034186099	33410.02848
0.043407777	33409.86180000001
0.038656631	33409.69513
0.021879235	33409.52846
0.054267195	33409.36178
0.021949511	33409.19511
0.038257245	33409.02844
0.063138184	33408.86178
0.040048538	33408.69511
0.06681999299999999	33408.52845000001
0.045076709	33408.36179
0.059772081	33408.19513
0.021007663	33408.02847
0.045832179	33407.86181
0.028296499	33407.69516
0.032320894	33407.5285
0.030820112	33407.36185
0.032890686	33407.1952
0.039228418	33407.02855
0.031478705	33406.8619
0.047621752	33406.69526
0.036913344	33406.52862
0.034564351	33406.36197000001
0.033779994	33406.19533
0.043127588	33406.02869
0.010664616	33405.86206
0.011222512	33405.69542
-0.009965907	33405.52879
0.02285898	33405.36216
0.003542736	33405.19553
0.020297411	33405.0289
0.016160314	33404.86227000001
0.029307596	33404.69565
-0.003695322	33404.52902
-0.018926785	33404.36240000001
-0.018463044	33404.19578
-0.016141962	33404.02916000001
-0.014291681	33403.86254
-0.010546814	33403.69593
-0.022845068	33403.52932
-0.015550967	33403.36270000001
-0.010129309	33403.19609
0.012666695	33403.02948
0.015282197	33402.86288
-0.00682365	33402.69627
0.033965968	33402.52967
0.034435621	33402.36307
0.020193199	33402.19647
0.005621443	33402.02987000001
0.027417015	33401.86327
0.032465046	33401.69668
0.054811363	33401.53008
0.019684382	33401.36349
0.045117462	33401.1969
0.064310229	33401.03031
0.045425405	33400.86372
0.050035105	33400.69714
0.08391581200000001	33400.53056
0.07705833300000001	33400.36397000001
0.052941987	33400.19739
0.067616565	33400.03081
0.06669525799999999	33399.86424
0.051135839	33399.69766000001
0.042361872	33399.53109
0.051929155	33399.36452
0.020096881	33399.19795
0.057438532	33399.03138
0.065140529	33398.86481
0.040337566	33398.69824000001
0.067526562	33398.53168
0.045597866	33398.36512
0.028473162	33398.19856
0.022703241	33398.032
0.028462546	33397.86544
0.016626715	33397.69889
0.012616919	33397.53233
0.024622338	33397.36578
0.026432457	33397.19923000001
0.010676264	33397.03268
0.017736552	33396.86614000001
0.00593454	33396.69959
0.005520561	33396.53305000001
0.016011746	33396.36651
0.011881587	33396.19996000001
0.008852819	33396.03343
0.00256161	33395.86689
0.00526976	33395.70035
0.012469503	33395.53382
0.028991407	33395.36729
0.049528894	33395.20076
0.026252138	33395.03423
0.051765397	33394.8677
0.008968527	33394.70118
0.005917629	33394.53465
0.015044895	33394.36813
0.019320822	33394.20161
0.022972684	33394.03509
0.041339056	33393.86857000001
0.05588117	33393.70206
0.06591477799999999	33393.53555
0.046433591	33393.36903
0.076048253	33393.20252000001
0.04976741	33393.03601
0.05611189	33392.86951
0.03454783	33392.703
0.02894853	33392.5365
0.0115936	33392.37
0.025926749	33392.2035
0.012178284	33392.037
0.010286975	33391.8705
0.008718039	33391.70400000001
0.017169828	33391.53751
0.015880645	33391.37102000001
0.004247922	33391.20453
0.003831647	33391.03804
-0.001322435	33390.87155
-0.031267369	33390.70507
-0.026350744	33390.53858
-0.02639372	33390.3721
-0.03256932	33390.20562
-0.020865311	33390.03914
-0.006311058	33389.87266
-0.019327859	33389.70619
-0.025320692	33389.53972
-0.025178662	33389.37324
-0.02750647	33389.20677
-0.03007367	33389.0403
-0.031793069	33388.87384
-0.023563088	33388.70737
-0.029557854	33388.54091
-0.02868787	33388.37445
-0.030073346	33388.20799
-0.03134862	33388.04153
-0.024785201	33387.87507
-0.025288803	33387.70861
-0.030627123	33387.54216
-0.032805011	33387.37571
-0.028732755	33387.20926
-0.036729656	33387.04281
-0.0341065	33386.87636
-0.029469103	33386.70992
-0.030471866	33386.54347
-0.030775754	33386.37703
-0.027891088	33386.21059
-0.032036754	33386.04415
-0.021231177	33385.87771
-0.019031448	33385.71128
-0.024317764	33385.54484
-0.034153165	33385.37841
-0.036689569	33385.21198
-0.028875612	33385.04555
-0.025978489	33384.87913
-0.030735748	33384.7127
-0.024705861	33384.54628
-0.02330972	33384.37985
-0.027759703	33384.21343
-0.01965008	33384.04701
-0.024388891	33383.8806
-0.028301523	33383.71418
-0.022636117	33383.54777
-0.023213992	33383.38136
-0.02542982	33383.21494000001
-0.029425914	33383.04854
-0.029240997	33382.88213000001
-0.026920865	33382.71572
-0.023771543	33382.54932000001
-0.02251044	33382.38292
-0.02330012	33382.21652
-0.027543454	33382.05012
-0.026523205	33381.88372000001
-0.026744985	33381.71732
-0.0236201	33381.55093
-0.027861596	33381.38454
-0.023495525	33381.21815
-0.02481377	33381.05176
-0.03016824	33380.88537
-0.032343488	33380.71899
-0.024339947	33380.5526
-0.022503779	33380.38622
-0.025229744	33380.21984000001
-0.029091647	33380.05346
-0.02720519	33379.88708
-0.027090275	33379.72071
-0.027077391	33379.55433
-0.028945888	33379.38796
-0.036240333	33379.22159
-0.029399241	33379.05522
-0.018308272	33378.88885
-0.027078229	33378.72249
-0.022813624	33378.55612
-0.023847296	33378.38976000001
-0.021320651	33378.2234
-0.03106889	33378.05704
-0.026230047	33377.89068
-0.025921959	33377.72433
-0.028710087	33377.55797
-0.02778301	33377.39162
-0.029339719	33377.22527
-0.022683592	33377.05892
-0.021971811	33376.89257
-0.023923812	33376.72623
-0.026337982	33376.55989
-0.034691084	33376.39354
-0.025161872	33376.2272
-0.034609834	33376.06086000001
-0.023986575	33375.89453000001
-0.036519429	33375.72819
-0.033701273	33375.56186
-0.027812646	33375.39552000001
-0.016690305	33375.22919000001
-0.031298192	33375.06286000001
-0.026982398	33374.89654
-0.027903982	33374.73021
-0.018899183	33374.56389
-0.024149062	33374.39756
-0.015218092	33374.23124
-0.029139283	33374.06492
-0.024962776	33373.89861
-0.021564355	33373.73229
-0.020713881	33373.56598
-0.022482646	33373.39966
-0.036866457	33373.23335
-0.018909467	33373.06704
-0.020485568	33372.90074
-0.019040987	33372.73443
-0.015332188	33372.56813
-0.013140388	33372.40182
-0.022456566	33372.23552
-0.018313258	33372.06922
-0.016646821	33371.90293
-0.022370852	33371.73663
-0.023636525	33371.57034000001
-0.023848258	33371.40404
-0.017315741	33371.23775
-0.014075564	33371.07146
-0.011424706	33370.90517000001
-0.015531206	33370.73889
-0.001649185	33370.5726
-0.013131671	33370.40632
-0.00758964	33370.24004
-0.005826861	33370.07376
0.010285128	33369.90748
-0.013299127	33369.74121
-0.011725918	33369.57493
-0.013102807	33369.40866
-0.005596181	33369.24239
0.005380495	33369.07612000001
0.008075903000000001	33368.90985
0.018792772	33368.74359000001
0.022476146	33368.57732
0.018384416	33368.41106000001
-0.000673635	33368.2448
-0.017314718	33368.07854
-0.018384398	33367.91228
-0.013731002	33367.74603
-0.000257804	33367.57977
0.007163034	33367.41352
0.005399784	33367.24727
0.019304659	33367.08102000001
0.072241664	33366.91477
0.053418814	33366.74852
0.07455893800000001	33366.58228
0.06527133	33366.41604
0.069577369	33366.24980000001
0.059078674	33366.08356
0.090945736	33365.91732
0.065612446	33365.75108
0.08316214299999999	33365.58485
0.083795468	33365.41862
0.100440165	33365.25238000001
0.078098549	33365.08616
0.138330199	33364.91993
0.122968007	33364.7537
0.119042312	33364.58748
0.120640151	33364.42125
0.105044133	33364.25503
0.07931342399999999	33364.08881
0.078887122	33363.92260000001
0.063906857	33363.75638000001
0.08620791999999999	33363.59016
0.06022153	33363.42395
0.061824838	33363.25774
0.045727929	33363.09153000001
0.029304435	33362.92532
0.045630583	33362.75912
0.023499241	33362.59291
0.038589755	33362.42671
-0.00315172	33362.26051
-0.002612442	33362.09431
0.001068182	33361.92811
0.018646578	33361.76191
0.03688398	33361.59572
0.002583884	33361.42953
0.025078962	33361.26334
0.037346659	33361.09715
0.022353939	33360.93096000001
-0.001447856	33360.76477
0.020391376	33360.59859
0.032971789	33360.43240000001
0.031794082	33360.26622
0.0304017	33360.10004
0.032465795	33359.93387
0.044124988	33359.76769
0.025895391	33359.60151
0.028954758	33359.43534
0.045233876	33359.26917
0.021117929	33359.103
0.027628274	33358.93683000001
0.010904204	33358.77067000001
0.014711805	33358.6045
0.03316229	33358.43834
0.004081567	33358.27218
0.026351125	33358.10602
0.013111628	33357.93986000001
0.050486613	33357.77370000001
0.048937835	33357.60755
0.045865878	33357.44139
0.03548636	33357.27524
0.0489506	33357.10909000001
0.05292304	33356.94294
0.056813664	33356.7768
0.051634391	33356.61065
0.044182288	33356.44451
0.047381335	33356.27837
0.051797453	33356.11223000001
0.04859099	33355.94609
0.040865576	33355.77995
0.039167989	33355.61382000001
0.025364987	33355.44769
0.003312212	33355.28155
-0.010337247	33355.11542
-0.002105869	33354.9493
0.010618803	33354.78317
-0.002997437	33354.61704
0.006678519	33354.45092
0.002510352	33354.2848
0.0090481	33354.11868
0.01667856	33353.95256000001
0.033873901	33353.78644
0.040164346	33353.62033000001
0.036406608	33353.45422
0.034619987	33353.28810000001
0.0312674095	33353.12199
0.028917258	33352.95589
0.024948003	33352.78978
0.01302432	33352.62367
0.031632308	33352.45757000001
0.006545048	33352.29147
0.009245625	33352.12537
0.018084455	33351.95927
0.016578586	33351.79317
0.01268884	33351.62708000001
0.014430554	33351.46099
0.012358722	33351.29489
-0.003881011	33351.12880000001
5.38888e-05	33350.96272
-0.021358258	33350.79663
-0.031421088	33350.63054000001
-0.034159821	33350.46446
-0.038766947	33350.29838
-0.03051493448	33350.1323
-0.03857096	33349.96622
-0.032396118	33349.80014
-0.034897079	33349.63407
-0.034324441	33349.46799
-0.03905691	33349.30192000001
-0.0355494789	33349.13585000001
-0.036315572	33348.96978
-0.03955326	33348.80372
-0.032821484	33348.63765
-0.037178676	33348.47159
-0.032091573	33348.30553000001
-0.038895573	33348.13947
-0.028433673	33347.97341000001
-0.041232103	33347.80735
-0.042566384	33347.64129
-0.0326957185	33347.47524
-0.0302488798	33347.30919
-0.02788634	33347.14314
-0.024313223	33346.97709
-0.021407405	33346.81104
-0.019442955	33346.645
-0.008309927	33346.47895
-0.0032098221	33346.31291
-0.005750074	33346.14687
-0.008133573	33345.98083
-0.006377497	33345.8148
-0.01035540063	33345.64876
-0.019964015	33345.48273
-0.021552748	33345.31669
-0.026948568	33345.15066
-0.030739197	33344.98464
-0.02951744	33344.81861
-0.031615743	33344.65258
-0.029877415	33344.48656
-0.038767917	33344.32054
-0.03915226	33344.15452
-0.028416501	33343.9885
-0.037565688	33343.82248
-0.029358048	33343.65646000001
-0.0382692600000001	33343.49045
-0.029418639	33343.32444
-0.031023909	33343.15843
-0.031529191	33342.99242
-0.030477249	33342.82641
-0.039766426	33342.66041
